datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,ZENTEC,EQ,1360.95,1332.0,1350.0,1360.95,1360.95,1296.15,589289,799190572.85,1486.35,886.45,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,ZENTEC,EQ,1408.0,1341.0,1385.0,1353.2,1355.0,1360.95,569354,780598123.2,1486.35,886.45,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,ZENTEC,EQ,1400.0,1341.6,1379.0,1392.6,1395.1,1353.2,783928,1078765698.75,1486.35,886.45,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,ZENTEC,EQ,1434.45,1332.0,1360.7,1377.3,1383.65,1392.6,617888,849374479.9,1486.35,886.45,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,ZENTEC,EQ,1443.0,1345.0,1387.0,1435.85,1434.0,1377.3,535814,759492642.4,1486.35,886.45,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,ZENTEC,EQ,1479.0,1364.05,1444.8,1423.2,1424.0,1435.85,717746,1023748244.85,1486.35,886.45,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,ZENTEC,EQ,1480.0,1421.05,1435.5,1449.15,1452.0,1423.2,263082,381929871.8,1486.35,886.45,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,ZENTEC,EQ,1469.3,1411.05,1420.0,1459.5,1459.95,1449.15,218765,317192918.0,1486.35,893.95,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,ZENTEC,EQ,1532.45,1465.0,1467.0,1532.45,1532.45,1459.5,550733,835933158.9,1532.45,893.95,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,ZENTEC,EQ,1609.05,1580.0,1609.05,1609.05,1609.05,1532.45,1030398,1656841110.3,1609.05,893.95,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,ZENTEC,EQ,1689.5,1641.6,1679.5,1689.5,1689.5,1609.05,1194842,2002391498.6,1689.5,893.95,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,ZENTEC,EQ,1743.0,1645.0,1689.5,1705.15,1701.0,1689.5,963680,1632634444.6,1743.0,893.95,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,ZENTEC,EQ,1723.7,1680.55,1705.0,1700.05,1702.0,1705.15,494532,841893715.45,1743.0,893.95,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,ZENTEC,EQ,1768.0,1670.0,1675.0,1709.5,1712.0,1700.05,687925,1180797234.65,1768.0,893.95,2024-08-01T18:30:00.000Z
