datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,MRPL,EQ,248.0,235.21,242.61,240.96,241.4,240.21,10708332,2589880168.17,289.25,80.25,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,MRPL,EQ,253.56,237.0,241.5,238.61,238.35,240.96,32391179,7994175086.97,289.25,80.25,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,MRPL,EQ,241.2,228.11,239.5,229.13,229.95,238.61,8308978,1933805546.06,289.25,80.25,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,MRPL,EQ,229.92,214.0,229.74,216.11,216.17,229.13,8167913,1789092435.19,289.25,80.25,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,MRPL,EQ,221.85,211.36,215.0,214.72,215.0,216.11,4328726,939993012.15,289.25,80.25,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,MRPL,EQ,211.35,198.5,200.0,203.38,203.58,214.72,13020058,2681839912.58,289.25,80.25,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,MRPL,EQ,220.0,203.29,203.59,217.78,216.2,203.38,10065855,2145468974.98,289.25,80.25,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,MRPL,EQ,224.9,211.61,215.99,216.58,216.29,217.78,8699987,1902565883.21,289.25,80.25,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,MRPL,EQ,218.4,213.62,217.0,214.88,215.79,216.58,3223891,694627002.61,289.25,80.25,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,MRPL,EQ,221.65,214.0,216.01,220.17,220.0,214.88,4877109,1062829835.91,289.25,80.25,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,MRPL,EQ,224.4,218.0,220.0,218.96,218.82,220.17,5080158,1124568929.13,289.25,80.25,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,MRPL,EQ,222.15,217.22,219.73,220.5,220.5,218.96,3362677,741175277.31,289.25,80.25,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,MRPL,EQ,223.38,217.75,221.85,221.25,221.5,220.5,3857246,852309852.92,289.25,80.25,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,MRPL,EQ,219.71,213.2,218.4,217.97,219.0,221.25,3043392,659661029.24,289.25,80.25,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,MRPL,EQ,213.9,203.16,212.0,208.93,207.75,217.97,3668179,763107124.35,289.25,81.55,2024-08-04T18:30:00.000Z
