datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,SANOFI,EQ,6471.45,6377.6,6444.0,6455.65,6468.9,6377.6,10530,67770579.25,7539.6,5892.8,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,SANOFI,EQ,6500.0,6372.85,6458.9,6382.95,6398.0,6455.65,11249,72344125.85,7539.6,5892.8,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,SANOFI,EQ,6464.0,6300.0,6446.8,6345.15,6368.15,6382.95,17189,109516359.75,7539.6,5892.8,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,SANOFI,EQ,6415.0,6340.05,6380.0,6349.8,6343.0,6345.15,9065,57768580.4,7539.6,5892.8,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,SANOFI,EQ,6400.0,6317.45,6349.8,6371.35,6371.0,6349.8,6163,39207720.25,7539.6,5892.8,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,SANOFI,EQ,6410.0,6292.25,6375.0,6389.65,6399.95,6371.35,17601,111762310.2,7539.6,5892.8,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,SANOFI,EQ,6650.0,6431.85,6439.0,6557.7,6565.0,6389.65,21136,138898962.75,7539.6,5892.8,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,SANOFI,EQ,6765.0,6550.0,6586.55,6713.8,6735.0,6557.7,22530,150629192.05,7539.6,5892.8,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,SANOFI,EQ,6866.9,6620.2,6848.0,6675.6,6629.0,6713.8,18615,125961215.9,7539.6,5892.8,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,SANOFI,EQ,6687.95,6503.0,6577.95,6568.8,6574.95,6675.6,79149,518978288.35,7539.6,5892.8,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,SANOFI,EQ,6644.95,6550.0,6644.95,6575.75,6580.0,6568.8,54772,360180876.95,7539.6,5892.8,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,SANOFI,EQ,6666.0,6579.15,6589.95,6609.2,6594.0,6575.75,10066,66720512.8,7539.6,5892.8,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,SANOFI,EQ,6649.8,6555.05,6609.2,6593.9,6598.95,6609.2,24871,163345303.2,7539.6,5892.8,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,SANOFI,EQ,6643.9,6545.0,6585.0,6567.0,6580.0,6593.9,6636,43645103.65,7539.6,5892.8,2024-08-01T18:30:00.000Z
