datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,TIMKEN,EQ,4090.5,3922.2,4045.0,3936.65,3931.0,4054.9,193610,766452619.05,4817.9,2524.5,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,TIMKEN,EQ,4032.6,3890.1,3949.0,3924.8,3925.0,3936.65,196498,774629763.7,4817.9,2524.5,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,TIMKEN,EQ,4025.0,3911.35,3933.8,3921.05,3920.0,3924.8,88983,350930558.5,4817.9,2524.5,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,TIMKEN,EQ,3984.6,3843.0,3935.0,3905.0,3905.0,3921.05,93917,366224799.4,4817.9,2524.5,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,TIMKEN,EQ,3948.0,3858.0,3890.0,3875.95,3873.0,3905.0,54527,212067668.55,4817.9,2524.5,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,TIMKEN,EQ,3960.45,3753.45,3919.85,3874.05,3855.5,3875.95,107340,417748481.65,4817.9,2524.5,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,TIMKEN,EQ,4029.0,3880.25,3881.05,3990.2,3990.0,3874.05,97981,391234123.95,4817.9,2524.5,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,TIMKEN,EQ,4129.75,3960.0,3990.2,4038.3,4039.0,3990.2,111333,452353454.1,4817.9,2524.5,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,TIMKEN,EQ,4170.0,3981.0,4078.0,4006.25,4020.0,4038.3,200740,813971040.25,4817.9,2524.5,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,TIMKEN,EQ,4246.0,4059.25,4059.25,4158.75,4170.0,4006.25,356091,1476295124.6,4817.9,2524.5,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,TIMKEN,EQ,4274.0,4167.95,4195.0,4213.3,4216.5,4158.75,160562,674730897.3,4817.9,2524.5,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,TIMKEN,EQ,4295.0,4201.85,4234.0,4267.95,4275.0,4213.3,129334,549737842.0,4817.9,2524.5,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,TIMKEN,EQ,4382.5,4267.95,4285.0,4325.65,4305.0,4267.95,129632,560285806.15,4817.9,2524.5,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,TIMKEN,EQ,4438.0,4170.05,4300.0,4272.25,4250.3,4325.65,146660,630528095.2,4817.9,2524.5,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,TIMKEN,EQ,4222.8,4081.0,4199.65,4178.1,4166.5,4272.25,132472,552279113.05,4817.9,2524.5,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,TIMKEN,EQ,4294.0,4189.05,4196.05,4205.9,4208.0,4178.1,58244,247352896.45,4817.9,2524.5,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,TIMKEN,EQ,4250.0,4035.0,4250.0,4065.9,4040.0,4205.9,70113,287522606.6,4817.9,2524.5,2024-08-06T18:30:00.000Z
2024-08-07T18:30:00.000Z,TIMKEN,EQ,4270.0,4030.05,4064.95,4182.45,4176.1,4065.9,126740,527993526.55,4817.9,2524.5,2024-08-07T18:30:00.000Z
2024-08-08T18:30:00.000Z,TIMKEN,EQ,4129.75,3920.0,4100.0,3973.5,3952.95,4182.45,162956,655817170.85,4817.9,2524.5,2024-08-08T18:30:00.000Z
2024-08-11T18:30:00.000Z,TIMKEN,EQ,3945.0,3784.0,3945.0,3885.55,3880.0,3973.5,153013,590888016.9,4817.9,2524.5,2024-08-11T18:30:00.000Z
2024-08-12T18:30:00.000Z,TIMKEN,EQ,3928.65,3772.5,3856.0,3792.2,3780.95,3885.55,149933,576456477.65,4817.9,2524.5,2024-08-12T18:30:00.000Z
2024-08-13T18:30:00.000Z,TIMKEN,EQ,3818.9,3653.4,3790.0,3669.8,3672.65,3792.2,117009,431752327.45,4817.9,2524.5,2024-08-13T18:30:00.000Z
2024-08-15T18:30:00.000Z,TIMKEN,EQ,3738.25,3650.0,3702.0,3662.8,3679.85,3669.8,88998,327260303.05,4817.9,2524.5,2024-08-15T18:30:00.000Z
2024-08-18T18:30:00.000Z,TIMKEN,EQ,3729.75,3615.45,3666.05,3625.6,3625.0,3662.8,138328,506710528.2,4817.9,2524.5,2024-08-18T18:30:00.000Z
2024-08-19T18:30:00.000Z,TIMKEN,EQ,3647.95,3575.7,3625.6,3598.0,3599.65,3625.6,157305,566324634.5,4817.9,2524.5,2024-08-19T18:30:00.000Z
