datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,COROMANDEL,EQ,1622.65,1590.35,1602.1,1597.6,1593.0,1602.0,376336,602410080.65,1688.45,942.0,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,COROMANDEL,EQ,1610.0,1575.5,1600.7,1584.0,1578.75,1597.6,256219,407595263.35,1688.45,942.0,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,COROMANDEL,EQ,1603.0,1576.55,1591.5,1593.25,1594.9,1584.0,447469,711633286.5,1688.45,942.0,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,COROMANDEL,EQ,1608.95,1558.2,1601.05,1595.4,1593.5,1593.25,479563,762650263.2,1688.45,942.0,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,COROMANDEL,EQ,1644.95,1499.7,1595.4,1612.2,1617.0,1595.4,970889,1575546553.7,1688.45,953.0,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,COROMANDEL,EQ,1630.0,1534.4,1630.0,1584.35,1583.7,1612.2,848432,1349128815.9,1688.45,953.0,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,COROMANDEL,EQ,1637.85,1580.25,1582.55,1630.9,1628.0,1584.35,707817,1142318214.9,1688.45,953.0,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,COROMANDEL,EQ,1646.4,1596.05,1619.05,1626.65,1641.0,1630.9,768044,1242948250.6,1688.45,953.0,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,COROMANDEL,EQ,1644.35,1602.0,1620.0,1624.7,1618.0,1626.65,373711,609165425.65,1688.45,953.0,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,COROMANDEL,EQ,1688.7,1632.2,1632.2,1680.05,1679.0,1624.7,859587,1433524386.9,1688.7,981.25,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,COROMANDEL,EQ,1694.4,1653.0,1680.05,1660.3,1669.0,1680.05,313903,524073506.3,1694.4,981.25,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,COROMANDEL,EQ,1682.05,1649.1,1666.05,1662.0,1669.8,1660.3,267713,446294854.3,1694.4,981.25,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,COROMANDEL,EQ,1668.15,1622.25,1666.0,1633.7,1633.1,1662.0,175760,288970573.4,1694.4,981.25,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,COROMANDEL,EQ,1649.1,1605.0,1620.0,1638.95,1641.95,1633.7,200833,328537002.05,1694.4,981.25,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,COROMANDEL,EQ,1634.0,1585.55,1610.0,1613.6,1626.0,1638.95,417897,673797946.75,1694.4,1019.05,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,COROMANDEL,EQ,1659.9,1601.15,1614.75,1608.15,1604.0,1613.6,457049,746840882.25,1694.4,1019.05,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,COROMANDEL,EQ,1651.95,1586.05,1613.45,1625.85,1642.65,1608.15,1184519,1915624758.7,1694.4,1019.05,2024-08-06T18:30:00.000Z
2024-08-07T18:30:00.000Z,COROMANDEL,EQ,1694.25,1608.0,1608.0,1640.8,1638.05,1625.85,1346743,2225998717.3,1694.4,1019.05,2024-08-07T18:30:00.000Z
2024-08-08T18:30:00.000Z,COROMANDEL,EQ,1704.0,1639.0,1639.0,1693.7,1702.0,1640.8,1325045,2224728710.95,1704.0,1019.05,2024-08-08T18:30:00.000Z
2024-08-11T18:30:00.000Z,COROMANDEL,EQ,1764.4,1706.0,1709.0,1734.05,1735.9,1693.7,1141141,1987975580.75,1764.4,1019.05,2024-08-11T18:30:00.000Z
2024-08-12T18:30:00.000Z,COROMANDEL,EQ,1739.45,1705.35,1737.0,1716.9,1717.05,1734.05,284601,489471203.05,1764.4,1019.05,2024-08-12T18:30:00.000Z
2024-08-13T18:30:00.000Z,COROMANDEL,EQ,1730.65,1673.55,1725.0,1687.5,1688.65,1716.9,365288,616687893.3,1764.4,1019.05,2024-08-13T18:30:00.000Z
2024-08-15T18:30:00.000Z,COROMANDEL,EQ,1780.0,1690.0,1692.85,1759.75,1754.65,1687.5,693778,1207186188.85,1780.0,1019.05,2024-08-15T18:30:00.000Z
2024-08-18T18:30:00.000Z,COROMANDEL,EQ,1773.95,1713.35,1773.95,1740.85,1740.2,1759.75,439781,765837039.9,1780.0,1019.05,2024-08-18T18:30:00.000Z
2024-08-19T18:30:00.000Z,COROMANDEL,EQ,1757.5,1715.0,1743.65,1749.5,1745.0,1740.85,341506,592693935.45,1780.0,1019.05,2024-08-19T18:30:00.000Z
2024-08-20T18:30:00.000Z,COROMANDEL,EQ,1784.6,1735.1,1745.0,1761.95,1764.95,1749.5,515976,906505600.7,1784.6,1019.05,2024-08-20T18:30:00.000Z
2024-08-21T18:30:00.000Z,COROMANDEL,EQ,1789.0,1762.2,1767.0,1781.55,1780.5,1761.95,495949,880423414.0,1789.0,1019.05,2024-08-21T18:30:00.000Z
