datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,GLAND,EQ,2044.15,1991.1,2041.2,2001.2,2002.0,2031.7,93277,187131876.5,2194.0,1136.75,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,GLAND,EQ,2079.95,1985.0,2003.0,2051.0,2041.0,2001.2,267763,543128502.5,2194.0,1136.75,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,GLAND,EQ,2066.95,1990.9,2066.95,2009.75,2012.0,2051.0,118320,237807945.75,2194.0,1136.75,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,GLAND,EQ,2008.75,1963.35,1996.0,1990.6,1990.0,2009.75,115987,230574546.65,2194.0,1136.75,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,GLAND,EQ,2009.0,1961.1,1990.25,1994.75,2000.0,1990.6,82892,165299924.85,2194.0,1190.0,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,GLAND,EQ,2023.15,1936.2,2006.45,1981.75,1987.0,1994.75,151090,300398151.55,2194.0,1190.0,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,GLAND,EQ,2030.95,1984.6,1999.0,2019.6,2018.0,1981.75,88361,177848877.7,2194.0,1190.0,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,GLAND,EQ,2045.6,1978.4,2014.05,2004.95,2002.0,2019.6,240176,485200046.85,2194.0,1190.0,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,GLAND,EQ,2068.0,1990.0,2009.95,2016.6,2023.0,2004.95,127144,258278449.75,2194.0,1190.0,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,GLAND,EQ,2057.0,2016.6,2040.95,2029.65,2027.0,2016.6,319137,650355135.45,2194.0,1265.65,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,GLAND,EQ,2065.0,2002.65,2043.95,2058.65,2065.0,2029.65,607507,1240967830.95,2194.0,1265.65,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,GLAND,EQ,2183.85,2066.0,2080.0,2141.6,2120.0,2058.65,883554,1889239192.0,2194.0,1265.65,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,GLAND,EQ,2159.95,2103.0,2150.0,2123.65,2121.0,2141.6,194441,413481861.1,2194.0,1265.65,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,GLAND,EQ,2147.0,2073.5,2088.0,2126.65,2123.0,2123.65,191983,409295925.1,2194.0,1265.65,2024-08-01T18:30:00.000Z
