datetime,Symbol,Series,high,low,open,close,Last Price,Prev Close Price,volume,Total Traded Value,52 Week High Price,52 Week Low Price,date
2024-07-14T18:30:00.000Z,ELGIEQUIP,EQ,722.0,692.5,722.0,696.75,698.8,704.45,162135,113449432.75,798.95,463.0,2024-07-14T18:30:00.000Z
2024-07-15T18:30:00.000Z,ELGIEQUIP,EQ,714.0,695.15,701.35,701.85,704.0,696.75,190784,134303754.4,798.95,463.0,2024-07-15T18:30:00.000Z
2024-07-17T18:30:00.000Z,ELGIEQUIP,EQ,704.55,678.15,702.0,680.6,682.0,701.85,152161,104365265.8,798.95,463.0,2024-07-17T18:30:00.000Z
2024-07-18T18:30:00.000Z,ELGIEQUIP,EQ,682.0,662.5,682.0,667.3,667.45,680.6,99854,66782475.75,798.95,463.0,2024-07-18T18:30:00.000Z
2024-07-21T18:30:00.000Z,ELGIEQUIP,EQ,682.8,654.0,670.0,680.7,675.0,667.3,99650,67078984.55,798.95,463.0,2024-07-21T18:30:00.000Z
2024-07-22T18:30:00.000Z,ELGIEQUIP,EQ,704.0,651.0,680.7,669.8,671.0,680.7,2678312,1805635464.0,798.95,463.0,2024-07-22T18:30:00.000Z
2024-07-23T18:30:00.000Z,ELGIEQUIP,EQ,699.35,669.75,669.8,692.45,694.0,669.8,129907,89031656.45,798.95,463.0,2024-07-23T18:30:00.000Z
2024-07-24T18:30:00.000Z,ELGIEQUIP,EQ,708.4,682.55,684.0,698.5,702.6,692.45,114133,79531359.85,798.95,463.0,2024-07-24T18:30:00.000Z
2024-07-25T18:30:00.000Z,ELGIEQUIP,EQ,720.0,701.1,704.6,705.45,706.0,698.5,153247,108902274.15,798.95,463.0,2024-07-25T18:30:00.000Z
2024-07-28T18:30:00.000Z,ELGIEQUIP,EQ,719.2,708.55,709.0,713.45,715.35,705.45,110745,79027265.8,798.95,463.0,2024-07-28T18:30:00.000Z
2024-07-29T18:30:00.000Z,ELGIEQUIP,EQ,719.75,704.05,717.05,712.9,718.15,713.45,98069,70009168.9,798.95,463.0,2024-07-29T18:30:00.000Z
2024-07-30T18:30:00.000Z,ELGIEQUIP,EQ,723.8,690.0,716.0,692.8,692.0,712.9,413710,293192335.65,798.95,463.0,2024-07-30T18:30:00.000Z
2024-07-31T18:30:00.000Z,ELGIEQUIP,EQ,738.0,698.85,698.85,708.9,706.0,692.8,995718,716055807.3,798.95,463.0,2024-07-31T18:30:00.000Z
2024-08-01T18:30:00.000Z,ELGIEQUIP,EQ,699.0,681.0,699.0,688.35,683.05,708.9,230204,158525295.25,798.95,463.0,2024-08-01T18:30:00.000Z
2024-08-04T18:30:00.000Z,ELGIEQUIP,EQ,676.3,636.0,676.0,640.4,643.9,688.35,227314,148111848.5,798.95,463.0,2024-08-04T18:30:00.000Z
2024-08-05T18:30:00.000Z,ELGIEQUIP,EQ,667.95,633.95,649.95,640.8,648.0,640.4,160729,103379387.8,798.95,463.0,2024-08-05T18:30:00.000Z
2024-08-06T18:30:00.000Z,ELGIEQUIP,EQ,652.0,631.25,652.0,640.15,639.5,640.8,172234,110044471.7,798.95,463.0,2024-08-06T18:30:00.000Z
2024-08-07T18:30:00.000Z,ELGIEQUIP,EQ,648.85,629.25,641.4,631.8,630.0,640.15,67054,42736468.65,798.95,463.0,2024-08-07T18:30:00.000Z
2024-08-08T18:30:00.000Z,ELGIEQUIP,EQ,638.05,629.0,636.85,630.5,629.75,631.8,89568,56547157.65,798.95,463.0,2024-08-08T18:30:00.000Z
2024-08-11T18:30:00.000Z,ELGIEQUIP,EQ,631.7,619.45,629.8,621.1,619.85,630.5,97342,60743717.95,798.95,463.0,2024-08-11T18:30:00.000Z
2024-08-12T18:30:00.000Z,ELGIEQUIP,EQ,624.95,608.45,623.65,611.65,610.0,621.1,110513,67771795.15,798.95,463.0,2024-08-12T18:30:00.000Z
2024-08-13T18:30:00.000Z,ELGIEQUIP,EQ,613.9,591.55,610.0,602.55,603.0,611.65,183229,109836904.9,798.95,463.0,2024-08-13T18:30:00.000Z
2024-08-15T18:30:00.000Z,ELGIEQUIP,EQ,611.0,593.05,607.65,600.55,598.35,602.55,253396,152026105.1,798.95,463.0,2024-08-15T18:30:00.000Z
2024-08-18T18:30:00.000Z,ELGIEQUIP,EQ,635.35,603.0,603.7,632.9,635.0,600.55,471975,292325461.3,798.95,463.0,2024-08-18T18:30:00.000Z
2024-08-19T18:30:00.000Z,ELGIEQUIP,EQ,645.0,621.05,639.7,628.15,628.15,632.9,123452,77775194.5,798.95,463.0,2024-08-19T18:30:00.000Z
2024-08-20T18:30:00.000Z,ELGIEQUIP,EQ,638.1,626.0,630.6,633.4,633.0,628.15,91386,57789247.45,798.95,463.0,2024-08-20T18:30:00.000Z
2024-08-21T18:30:00.000Z,ELGIEQUIP,EQ,709.0,633.4,633.4,647.45,644.85,633.4,3482386,2361440989.6,798.95,463.0,2024-08-21T18:30:00.000Z
2024-08-22T18:30:00.000Z,ELGIEQUIP,EQ,702.0,642.75,646.8,692.8,700.0,647.45,1662458,1124194341.7,798.95,463.0,2024-08-22T18:30:00.000Z
2024-08-25T18:30:00.000Z,ELGIEQUIP,EQ,728.9,697.05,699.8,720.0,720.95,692.8,2051830,1477354510.95,798.95,463.0,2024-08-25T18:30:00.000Z
2024-08-26T18:30:00.000Z,ELGIEQUIP,EQ,726.45,712.4,718.55,721.6,721.5,720.0,390093,280756827.95,798.95,463.0,2024-08-26T18:30:00.000Z
2024-08-27T18:30:00.000Z,ELGIEQUIP,EQ,729.9,714.0,721.5,722.3,719.2,721.6,457930,329315254.45,798.95,463.0,2024-08-27T18:30:00.000Z
2024-08-28T18:30:00.000Z,ELGIEQUIP,EQ,722.05,708.1,721.85,713.2,714.95,722.3,209662,150259147.25,798.95,463.0,2024-08-28T18:30:00.000Z
2024-08-29T18:30:00.000Z,ELGIEQUIP,EQ,716.1,690.95,712.0,694.4,698.75,713.2,176662,123529892.6,798.95,463.0,2024-08-29T18:30:00.000Z
2024-09-01T18:30:00.000Z,ELGIEQUIP,EQ,707.95,689.0,700.0,702.8,702.35,694.4,163086,113578602.05,798.95,466.8,2024-09-01T18:30:00.000Z
2024-09-02T18:30:00.000Z,ELGIEQUIP,EQ,709.0,697.05,706.95,700.8,702.0,702.8,149021,104562334.4,798.95,466.8,2024-09-02T18:30:00.000Z
2024-09-03T18:30:00.000Z,ELGIEQUIP,EQ,715.0,695.0,699.35,698.6,701.1,700.8,183097,128946273.2,798.95,466.8,2024-09-03T18:30:00.000Z
2024-09-04T18:30:00.000Z,ELGIEQUIP,EQ,726.0,687.0,700.1,707.75,708.0,698.6,315472,223602364.9,798.95,466.8,2024-09-04T18:30:00.000Z
2024-09-05T18:30:00.000Z,ELGIEQUIP,EQ,718.95,703.0,708.0,711.5,705.3,707.75,179966,128180106.3,798.95,466.8,2024-09-05T18:30:00.000Z
2024-09-08T18:30:00.000Z,ELGIEQUIP,EQ,714.6,687.4,700.0,711.5,711.0,711.5,187235,131169992.45,798.95,466.8,2024-09-08T18:30:00.000Z
2024-09-09T18:30:00.000Z,ELGIEQUIP,EQ,725.0,711.8,719.95,718.8,717.8,711.5,251415,180617140.7,798.95,466.8,2024-09-09T18:30:00.000Z
2024-09-10T18:30:00.000Z,ELGIEQUIP,EQ,740.0,716.0,720.0,726.0,724.8,718.8,650928,475486099.4,798.95,466.8,2024-09-10T18:30:00.000Z
2024-09-11T18:30:00.000Z,ELGIEQUIP,EQ,740.0,723.55,726.0,729.6,729.0,726.0,724663,528780622.15,798.95,466.8,2024-09-11T18:30:00.000Z
2024-09-12T18:30:00.000Z,ELGIEQUIP,EQ,734.0,717.0,729.0,720.75,723.6,729.6,203898,148319964.7,798.95,466.8,2024-09-12T18:30:00.000Z
2024-09-15T18:30:00.000Z,ELGIEQUIP,EQ,730.8,719.0,730.0,723.45,724.1,720.75,110093,79788915.3,798.95,466.8,2024-09-15T18:30:00.000Z
2024-09-16T18:30:00.000Z,ELGIEQUIP,EQ,752.95,723.0,726.5,737.65,738.5,723.45,804095,594577834.9,798.95,466.8,2024-09-16T18:30:00.000Z
