ticker,st73_signal,st73_value,st72_signal,st72_value,close_price,DMA_200
SANOFICONR,0,4745.1,0,4855.2,5211.9,4894.08
SANOFI,0,5419.5,0,5309.2,5174.0,5833.89
CELLO,0,581.5,0,565.5,539.4,642.88
ACE,0,1061.0,0,1021.1,999.0,1238.78
ALIVUS,0,1033.3,0,999.4,967.6,nan
STARCEMENT,0,259.7,0,270.2,292.88,216.19
LEMONTREE,0,155.3,0,141.2,148.8,138.73
CARTRADE,0,2115.6,0,2235.8,2464.0,1619.12
NSLNISP,0,35.7,0,37.7,39.73,39.73
WELSPUNLIV,0,128.0,0,123.5,121.96,138.16
J&KBANK,0,107.8,1,99.2,105.09,98.64
TTML,0,62.7,0,60.8,59.2,67.21
INDIACEM,0,341.3,0,352.8,373.25,326.68
BALRAMCHIN,0,598.1,0,580.7,572.75,546.49
PRUDENT,0,2950.9,0,2586.8,2785.2,2572.95
RAILTEL,0,382.4,0,371.3,358.55,369.49
SUDARSCHEM,0,1324.9,0,1373.2,1460.0,1105.36
SHRIPISTON,0,2289.1,1,2366.3,2602.2,2131.02
