ticker,close_price,st73_value,st72_value,DMA_200,DMA_10,datee
ONGC,269.1,286.7,278.6,238.68,268.37,20260320
OIL,477.05,444.0,459.9,426.29,474.3,20260320
ATGL,556.15,643.0,600.1,600.15,527.41,20260320
APARINDS,9598.0,10709.6,10154.2,8704.17,9597.9,20260320
