datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,48033.54484599831,1,48033.54484599831,
2024-10-20T18:30:00.000Z,48793.997735388184,1,48793.997735388184,
