datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,3160.0142831319363,-1,,3160.0142831319363
2024-10-20T18:30:00.000Z,3131.190981762828,-1,,3131.190981762828
