datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,904.6774438079799,-1,,904.6774438079799
2024-10-20T18:30:00.000Z,903.1129131472755,-1,,903.1129131472755
