datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,282.12174590082117,-1,,282.12174590082117
2024-10-20T18:30:00.000Z,280.90438003996627,-1,,280.90438003996627
