datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,7537.087582385734,1,7537.087582385734,
2024-10-20T18:30:00.000Z,8215.00000537526,-1,,8215.00000537526
