datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,8645.147501286332,1,8645.147501286332,
2024-10-20T18:30:00.000Z,9068.735383936079,1,9068.735383936079,
