datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,1700.7549779465983,-1,,1700.7549779465983
2024-10-20T18:30:00.000Z,1655.8685842945167,1,1655.8685842945167,
