datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,204.22637216068142,-1,,204.22637216068142
2024-10-20T18:30:00.000Z,203.1597282187689,-1,,203.1597282187689
