datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,205.4989203304088,-1,,205.4989203304088
2024-10-20T18:30:00.000Z,204.20621684713768,-1,,204.20621684713768
