datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,738.0161130976561,-1,,738.0161130976561
2024-10-20T18:30:00.000Z,671.1265474629728,1,671.1265474629728,
