datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,51.62977147036341,-1,,51.62977147036341
2024-10-20T18:30:00.000Z,51.339100928256435,-1,,51.339100928256435
