datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,7141.259227544081,1,7141.259227544081,
2024-10-20T18:30:00.000Z,7442.65555708244,-1,,7442.65555708244
