datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,528.7621000386257,-1,,528.7621000386257
2024-10-20T18:30:00.000Z,525.981826021685,-1,,525.981826021685
