datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,2126.6610717325934,1,2126.6610717325934,
2024-10-20T18:30:00.000Z,2191.577988929796,1,2191.577988929796,
