datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,201.79880645556315,1,201.79880645556315,
2024-10-20T18:30:00.000Z,216.14927129234115,-1,,216.14927129234115
