datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,2649.587893612842,1,2649.587893612842,
2024-10-20T18:30:00.000Z,2732.367854593944,1,2732.367854593944,
