datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,7093.720940541272,1,7093.720940541272,
2024-10-20T18:30:00.000Z,7630.118111751854,-1,,7630.118111751854
