datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,14586.046439764541,1,14586.046439764541,
2024-10-20T18:30:00.000Z,14633.524865953408,1,14633.524865953408,
