datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,1077.9501437417098,-1,,1077.9501437417098
2024-10-20T18:30:00.000Z,1066.7467037271874,-1,,1066.7467037271874
