datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,1814.3725110105609,-1,,1814.3725110105609
2024-10-20T18:30:00.000Z,1794.5298984947642,-1,,1794.5298984947642
