datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,2824.6262561004,-1,,2824.6262561004
2024-10-20T18:30:00.000Z,2818.154681716918,-1,,2818.154681716918
