datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,681.7901643222966,-1,,681.7901643222966
2024-10-20T18:30:00.000Z,680.2594558064678,-1,,680.2594558064678
