datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,189.10677507888897,1,189.10677507888897,
2024-10-20T18:30:00.000Z,202.03149478195496,-1,,202.03149478195496
