datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,5304.680640900658,1,5304.680640900658,
2024-10-20T18:30:00.000Z,5749.9362239817565,-1,,5749.9362239817565
