datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,63.968087774412346,-1,,63.968087774412346
2024-10-20T18:30:00.000Z,63.421220156864784,-1,,63.421220156864784
