datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,1006.0168608506742,1,1006.0168608506742,
2024-10-20T18:30:00.000Z,1093.8031182611974,-1,,1093.8031182611974
