datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,1583.8139253839583,1,1583.8139253839583,
2024-10-20T18:30:00.000Z,1723.3752579932102,-1,,1723.3752579932102
