datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,488.4951653684014,1,488.4951653684014,
2024-10-20T18:30:00.000Z,526.5783095630636,-1,,526.5783095630636
