datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,11575.50732122634,-1,,11575.50732122634
2024-10-20T18:30:00.000Z,11575.50732122634,-1,,11575.50732122634
