datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,1114.6790607090809,-1,,1114.6790607090809
2024-10-20T18:30:00.000Z,1108.9034086435875,-1,,1108.9034086435875
