datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,2074.276286517234,-1,,2074.276286517234
2024-10-20T18:30:00.000Z,2070.5832171992006,-1,,2070.5832171992006
