datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,229.28494553737247,-1,,229.28494553737247
2024-10-20T18:30:00.000Z,229.271399758943,-1,,229.271399758943
