datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,174.81570887847354,-1,,174.81570887847354
2024-10-20T18:30:00.000Z,174.69567562774887,-1,,174.69567562774887
