datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,739.2073018196621,1,739.2073018196621,
2024-10-20T18:30:00.000Z,770.5840672207007,-1,,770.5840672207007
