datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,347.8879368036553,1,347.8879368036553,
2024-10-20T18:30:00.000Z,370.9623572587221,-1,,370.9623572587221
