datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,507.21786334355113,-1,,507.21786334355113
2024-10-20T18:30:00.000Z,495.37958935974484,-1,,495.37958935974484
