datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,842.5788607010711,1,842.5788607010711,
2024-10-20T18:30:00.000Z,881.8052462690365,-1,,881.8052462690365
