datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,15443.589046165453,-1,,15443.589046165453
2024-10-20T18:30:00.000Z,15267.241483385991,-1,,15267.241483385991
