datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,187.35039095028935,-1,,187.35039095028935
2024-10-20T18:30:00.000Z,186.18961212321906,-1,,186.18961212321906
