datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,1065.1073347445756,1,1065.1073347445756,
2024-10-20T18:30:00.000Z,1056.1088928192314,1,1056.1088928192314,
