datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,1623.9262490591748,-1,,1623.9262490591748
2024-10-20T18:30:00.000Z,1615.851133568387,-1,,1615.851133568387
