datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,913.0110163479548,-1,,913.0110163479548
2024-10-20T18:30:00.000Z,913.0110163479548,-1,,913.0110163479548
