datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,3523.948192998692,-1,,3523.948192998692
2024-10-20T18:30:00.000Z,3523.948192998692,-1,,3523.948192998692
