datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,1067.1883389750983,-1,,1067.1883389750983
2024-10-20T18:30:00.000Z,1063.9817443459233,-1,,1063.9817443459233
