datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,629.8668418258555,-1,,629.8668418258555
2024-10-20T18:30:00.000Z,628.6358045448518,-1,,628.6358045448518
