datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,580.6479214488063,-1,,580.6479214488063
2024-10-20T18:30:00.000Z,580.2021137457785,-1,,580.2021137457785
