datetime,SUPERT_7_2.0,SUPERTd_7_2.0,SUPERTl_7_2.0,SUPERTs_7_2.0
2024-10-17T18:30:00.000Z,207.6254859425698,-1,,207.6254859425698
2024-10-20T18:30:00.000Z,204.8161555192989,-1,,204.8161555192989
