datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,4739.451226937783,-1,,4739.451226937783
2024-10-20T18:30:00.000Z,4672.79544765724,-1,,4672.79544765724
