datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,904.0642235621268,-1,,904.0642235621268
2024-10-20T18:30:00.000Z,899.5049765222742,-1,,899.5049765222742
