datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,160.23643562227895,-1,,160.23643562227895
2024-10-20T18:30:00.000Z,160.10838097544072,-1,,160.10838097544072
