datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,392.01830972536976,1,392.01830972536976,
2024-10-20T18:30:00.000Z,434.5897356625249,-1,,434.5897356625249
