datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,1678.4664237744998,1,1678.4664237744998,
2024-10-20T18:30:00.000Z,1678.4664237744998,1,1678.4664237744998,
