datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,701.4102797140866,-1,,701.4102797140866
2024-10-20T18:30:00.000Z,687.0408577542028,-1,,687.0408577542028
