datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,99.28590585419352,-1,,99.28590585419352
2024-10-20T18:30:00.000Z,97.96841873766593,-1,,97.96841873766593
