datetime,SUPERT_7_3.0,SUPERTd_7_3.0,SUPERTl_7_3.0,SUPERTs_7_3.0
2024-10-17T18:30:00.000Z,188.33483451081634,1,188.33483451081634,
2024-10-20T18:30:00.000Z,192.32695644137868,1,192.32695644137868,
